timestamp,action,name,type,receiversSig,receiverSignature,logtekSignature,sensors,fishingDate,weight,productRFID,ownershipTimestamp,transmitterSig,temperature,humidity,ammoniaConcentration,dissolvedOxygen,scannedProductRFIDs,certification,participant,
1678146339,associate,,,,bbbb3333/7,a2222222/7,,,,00006228/7,1678130115,,,,,,,,,
1678146340,associate,,,,bbbb3333/7,a2222222/7,,,,00006229/7,1678130100,,,,,,,,,
1678146341,associate,,,,bbbb3333/7,a2222222/7,,,,00006230/7,1678130105,,,,,,,,,
1678146342,associate,,,,bbbb3333/7,a2222222/7,,,,00006231/7,1678130110,,,,,,,,,
1678146343,associate,,,,bbbb3333/7,a2222222/7,,,,00006232/7,1678130115,,,,,,,,,
1678146344,associate,,,,bbbb3333/7,a2222222/7,,,,00006233/7,1678130100,,,,,,,,,
1678146345,associate,,,,bbbb3333/7,a2222222/7,,,,00006234/7,1678130105,,,,,,,,,
1678146346,associate,,,,bbbb3333/7,a2222222/7,,,,00006235/7,1678130110,,,,,,,,,
1678146347,associate,,,,bbbb3333/7,a2222222/7,,,,00006236/7,1678130115,,,,,,,,,
1678146348,associate,,,,bbbb3333/7,a2222222/7,,,,00006237/7,1678130100,,,,,,,,,
1678146349,associate,,,,bbbb3333/7,a2222222/7,,,,00006238/7,1678130105,,,,,,,,,
1678146350,associate,,,,bbbb3333/7,a2222222/7,,,,00006239/7,1678130110,,,,,,,,,
1678146351,associate,,,,bbbb3333/7,a2222222/7,,,,00006240/7,1678130115,,,,,,,,,
1678146352,associate,,,,bbbb3333/7,a2222222/7,,,,00006241/7,1678130100,,,,,,,,,
1678146353,associate,,,,bbbb3333/7,a2222222/7,,,,00006242/7,1678130105,,,,,,,,,
1678146354,associate,,,,bbbb3333/7,a2222222/7,,,,00006243/7,1678130110,,,,,,,,,
1678146355,associate,,,,bbbb3333/7,a2222222/7,,,,00006244/7,1678130115,,,,,,,,,
1678146356,associate,,,,bbbb3333/7,a2222222/7,,,,00006245/7,1678130100,,,,,,,,,
1678146357,associate,,,,bbbb3333/7,a2222222/7,,,,00006246/7,1678130105,,,,,,,,,
1678146358,associate,,,,bbbb3333/7,a2222222/7,,,,00006247/7,1678130110,,,,,,,,,
1678146359,associate,,,,bbbb3333/7,a2222222/7,,,,00006248/7,1678130115,,,,,,,,,
1678146360,associate,,,,bbbb3333/7,a2222222/7,,,,00006249/7,1678130100,,,,,,,,,
1678146361,associate,,,,bbbb3333/7,a2222222/7,,,,00006250/7,1678130105,,,,,,,,,
1678146362,associate,,,,bbbb3333/7,a2222222/7,,,,00006251/7,1678130110,,,,,,,,,
1678146363,associate,,,,bbbb3333/7,a2222222/7,,,,00006252/7,1678130115,,,,,,,,,
1678146364,associate,,,,bbbb3333/7,a2222222/7,,,,00006253/7,1678130100,,,,,,,,,
1678146365,associate,,,,bbbb3333/7,a2222222/7,,,,00006254/7,1678130105,,,,,,,,,
1678146366,associate,,,,bbbb3333/7,a2222222/7,,,,00006255/7,1678130110,,,,,,,,,
1678146367,associate,,,,bbbb3333/7,a2222222/7,,,,00006256/7,1678130115,,,,,,,,,
1678146368,associate,,,,bbbb3333/7,a2222222/7,,,,00006257/7,1678130100,,,,,,,,,
1678146369,associate,,,,bbbb3333/7,a2222222/7,,,,00006258/7,1678130105,,,,,,,,,
1678146370,associate,,,,bbbb3333/7,a2222222/7,,,,00006259/7,1678130110,,,,,,,,,
1678146371,associate,,,,bbbb3333/7,a2222222/7,,,,00006260/7,1678130115,,,,,,,,,
1678146372,associate,,,,bbbb3333/7,a2222222/7,,,,00006261/7,1678130100,,,,,,,,,
1678146373,associate,,,,bbbb3333/7,a2222222/7,,,,00006262/7,1678130105,,,,,,,,,
1678146374,associate,,,,bbbb3333/7,a2222222/7,,,,00006263/7,1678130110,,,,,,,,,
1678146375,associate,,,,bbbb3333/7,a2222222/7,,,,00006264/7,1678130115,,,,,,,,,
1678146376,associate,,,,bbbb3333/7,a2222222/7,,,,00006265/7,1678130100,,,,,,,,,
1678146377,associate,,,,bbbb3333/7,a2222222/7,,,,00006266/7,1678130105,,,,,,,,,
1678146378,associate,,,,bbbb3333/7,a2222222/7,,,,00006267/7,1678130110,,,,,,,,,
1678146379,associate,,,,bbbb3333/7,a2222222/7,,,,00006268/7,1678130115,,,,,,,,,
1678146380,associate,,,,bbbb3333/7,a2222222/7,,,,00006269/7,1678130100,,,,,,,,,
1678146381,associate,,,,bbbb3333/7,a2222222/7,,,,00006270/7,1678130105,,,,,,,,,
1678146382,associate,,,,bbbb3333/7,a2222222/7,,,,00006271/7,1678130110,,,,,,,,,
1678146383,associate,,,,bbbb3333/7,a2222222/7,,,,00006272/7,1678130115,,,,,,,,,
1678146384,associate,,,,bbbb3333/7,a2222222/7,,,,00006273/7,1678130100,,,,,,,,,
1678146385,associate,,,,bbbb3333/7,a2222222/7,,,,00006274/7,1678130105,,,,,,,,,
1678146386,associate,,,,bbbb3333/7,a2222222/7,,,,00006275/7,1678130110,,,,,,,,,
1678146387,associate,,,,bbbb3333/7,a2222222/7,,,,00006276/7,1678130115,,,,,,,,,
1678146388,associate,,,,bbbb3333/7,a2222222/7,,,,00006277/7,1678130100,,,,,,,,,
1678146389,associate,,,,bbbb3333/7,a2222222/7,,,,00006278/7,1678130105,,,,,,,,,
1678146390,associate,,,,bbbb3333/7,a2222222/7,,,,00006279/7,1678130110,,,,,,,,,
1678146391,associate,,,,bbbb3333/7,a2222222/7,,,,00006280/7,1678130115,,,,,,,,,
1678146392,associate,,,,bbbb3333/7,a2222222/7,,,,00006281/7,1678130100,,,,,,,,,
1678146393,associate,,,,bbbb3333/7,a2222222/7,,,,00006282/7,1678130105,,,,,,,,,
1678146394,associate,,,,bbbb3333/7,a2222222/7,,,,00006283/7,1678130110,,,,,,,,,
1678146395,associate,,,,bbbb3333/7,a2222222/7,,,,00006284/7,1678130115,,,,,,,,,
1678146396,associate,,,,bbbb3333/7,a2222222/7,,,,00006285/7,1678130100,,,,,,,,,
1678146397,associate,,,,bbbb3333/7,a2222222/7,,,,00006286/7,1678130105,,,,,,,,,
1678146398,associate,,,,bbbb3333/7,a2222222/7,,,,00006287/7,1678130110,,,,,,,,,
1678146399,associate,,,,bbbb3333/7,a2222222/7,,,,00006288/7,1678130115,,,,,,,,,
1678146400,associate,,,,bbbb3333/7,a2222222/7,,,,00006289/7,1678130100,,,,,,,,,
1678146401,associate,,,,bbbb3333/7,a2222222/7,,,,00006290/7,1678130105,,,,,,,,,
1678146402,associate,,,,bbbb3333/7,a2222222/7,,,,00006291/7,1678130110,,,,,,,,,
1678146403,associate,,,,bbbb3333/7,a2222222/7,,,,00006292/7,1678130115,,,,,,,,,
1678146404,associate,,,,bbbb3333/7,a2222222/7,,,,00006293/7,1678130100,,,,,,,,,
1678146405,associate,,,,bbbb3333/7,a2222222/7,,,,00006294/7,1678130105,,,,,,,,,
1678146406,associate,,,,bbbb3333/7,a2222222/7,,,,00006295/7,1678130110,,,,,,,,,
1678146407,associate,,,,bbbb3333/7,a2222222/7,,,,00006296/7,1678130115,,,,,,,,,
1678146408,associate,,,,bbbb3333/7,a2222222/7,,,,00006297/7,1678130100,,,,,,,,,
1678146409,associate,,,,bbbb3333/7,a2222222/7,,,,00006298/7,1678130105,,,,,,,,,
1678146410,associate,,,,bbbb3333/7,a2222222/7,,,,00006299/7,1678130110,,,,,,,,,
1678146411,associate,,,,bbbb3333/7,a2222222/7,,,,00006300/7,1678130115,,,,,,,,,
1678146412,associate,,,,bbbb3333/7,a2222222/7,,,,00006301/7,1678130100,,,,,,,,,
1678146413,associate,,,,bbbb3333/7,a2222222/7,,,,00006302/7,1678130105,,,,,,,,,
1678146414,associate,,,,bbbb3333/7,a2222222/7,,,,00006303/7,1678130110,,,,,,,,,
1678146415,associate,,,,bbbb3333/7,a2222222/7,,,,00006304/7,1678130115,,,,,,,,,
1678146416,associate,,,,bbbb3333/7,a2222222/7,,,,00006305/7,1678130100,,,,,,,,,
1678146417,associate,,,,bbbb3333/7,a2222222/7,,,,00006306/7,1678130105,,,,,,,,,
1678146418,associate,,,,bbbb3333/7,a2222222/7,,,,00006307/7,1678130110,,,,,,,,,
1678146419,associate,,,,bbbb3333/7,a2222222/7,,,,00006308/7,1678130115,,,,,,,,,
1678146420,associate,,,,bbbb3333/7,a2222222/7,,,,00006309/7,1678130100,,,,,,,,,
1678146421,associate,,,,bbbb3333/7,a2222222/7,,,,00006310/7,1678130105,,,,,,,,,
1678146422,associate,,,,bbbb3333/7,a2222222/7,,,,00006311/7,1678130110,,,,,,,,,
1678146423,associate,,,,bbbb3333/7,a2222222/7,,,,00006312/7,1678130115,,,,,,,,,
1678146424,associate,,,,bbbb3333/7,a2222222/7,,,,00006313/7,1678130100,,,,,,,,,
1678146425,associate,,,,bbbb3333/7,a2222222/7,,,,00006314/7,1678130105,,,,,,,,,
1678146426,associate,,,,bbbb3333/7,a2222222/7,,,,00006315/7,1678130110,,,,,,,,,
1678146427,associate,,,,bbbb3333/7,a2222222/7,,,,00006316/7,1678130115,,,,,,,,,
1678146428,associate,,,,bbbb3333/7,a2222222/7,,,,00006317/7,1678130100,,,,,,,,,
1678146429,associate,,,,bbbb3333/7,a2222222/7,,,,00006318/7,1678130105,,,,,,,,,
1678146430,associate,,,,bbbb3333/7,a2222222/7,,,,00006319/7,1678130110,,,,,,,,,
1678146431,associate,,,,bbbb3333/7,a2222222/7,,,,00006320/7,1678130115,,,,,,,,,
1678146432,associate,,,,bbbb3333/7,a2222222/7,,,,00006321/7,1678130100,,,,,,,,,
1678146433,associate,,,,bbbb3333/7,a2222222/7,,,,00006322/7,1678130105,,,,,,,,,
1678146434,associate,,,,bbbb3333/7,a2222222/7,,,,00006323/7,1678130110,,,,,,,,,
1678146435,associate,,,,bbbb3333/7,a2222222/7,,,,00006324/7,1678130115,,,,,,,,,
1678146436,associate,,,,bbbb3333/7,a2222222/7,,,,00006325/7,1678130100,,,,,,,,,
1678146437,associate,,,,bbbb3333/7,a2222222/7,,,,00006326/7,1678130105,,,,,,,,,
1678146438,associate,,,,bbbb3333/7,a2222222/7,,,,00006327/7,1678130110,,,,,,,,,
1678146439,associate,,,,bbbb3333/7,a2222222/7,,,,00006328/7,1678130115,,,,,,,,,
1678146440,associate,,,,bbbb3333/7,a2222222/7,,,,00006329/7,1678130100,,,,,,,,,
1678146441,associate,,,,bbbb3333/7,a2222222/7,,,,00006330/7,1678130105,,,,,,,,,
1678146442,associate,,,,bbbb3333/7,a2222222/7,,,,00006331/7,1678130110,,,,,,,,,
1678146443,associate,,,,bbbb3333/7,a2222222/7,,,,00006332/7,1678130115,,,,,,,,,
1678146444,associate,,,,bbbb3333/7,a2222222/7,,,,00006333/7,1678130100,,,,,,,,,
1678146445,associate,,,,bbbb3333/7,a2222222/7,,,,00006334/7,1678130105,,,,,,,,,
1678146446,associate,,,,bbbb3333/7,a2222222/7,,,,00006335/7,1678130110,,,,,,,,,
1678146447,associate,,,,bbbb3333/7,a2222222/7,,,,00006336/7,1678130115,,,,,,,,,
1678146448,associate,,,,bbbb3333/7,a2222222/7,,,,00006337/7,1678130100,,,,,,,,,
1678146449,associate,,,,bbbb3333/7,a2222222/7,,,,00006338/7,1678130105,,,,,,,,,
1678146450,associate,,,,bbbb3333/7,a2222222/7,,,,00006339/7,1678130110,,,,,,,,,
1678146451,associate,,,,bbbb3333/7,a2222222/7,,,,00006340/7,1678130115,,,,,,,,,
1678146452,associate,,,,bbbb3333/7,a2222222/7,,,,00006341/7,1678130100,,,,,,,,,
1678146453,associate,,,,bbbb3333/7,a2222222/7,,,,00006342/7,1678130105,,,,,,,,,
1678146454,associate,,,,bbbb3333/7,a2222222/7,,,,00006343/7,1678130110,,,,,,,,,
1678146455,associate,,,,bbbb3333/7,a2222222/7,,,,00006344/7,1678130115,,,,,,,,,
1678146456,associate,,,,bbbb3333/7,a2222222/7,,,,00006345/7,1678130100,,,,,,,,,
1678146457,associate,,,,bbbb3333/7,a2222222/7,,,,00006346/7,1678130105,,,,,,,,,
1678146458,associate,,,,bbbb3333/7,a2222222/7,,,,00006347/7,1678130110,,,,,,,,,
1678146459,associate,,,,bbbb3333/7,a2222222/7,,,,00006348/7,1678130115,,,,,,,,,
1678146460,associate,,,,bbbb3333/7,a2222222/7,,,,00006349/7,1678130100,,,,,,,,,
1678146461,associate,,,,bbbb3333/7,a2222222/7,,,,00006350/7,1678130105,,,,,,,,,
1678146462,associate,,,,bbbb3333/7,a2222222/7,,,,00006351/7,1678130110,,,,,,,,,
1678146463,associate,,,,bbbb3333/7,a2222222/7,,,,00006352/7,1678130115,,,,,,,,,
1678146464,associate,,,,bbbb3333/7,a2222222/7,,,,00006353/7,1678130100,,,,,,,,,
1678146465,associate,,,,bbbb3333/7,a2222222/7,,,,00006354/7,1678130105,,,,,,,,,
1678146466,associate,,,,bbbb3333/7,a2222222/7,,,,00006355/7,1678130110,,,,,,,,,
1678146467,associate,,,,bbbb3333/7,a2222222/7,,,,00006356/7,1678130115,,,,,,,,,
1678146468,associate,,,,bbbb3333/7,a2222222/7,,,,00006357/7,1678130100,,,,,,,,,
1678146469,associate,,,,bbbb3333/7,a2222222/7,,,,00006358/7,1678130105,,,,,,,,,
1678146470,associate,,,,bbbb3333/7,a2222222/7,,,,00006359/7,1678130110,,,,,,,,,
1678146471,associate,,,,bbbb3333/7,a2222222/7,,,,00006360/7,1678130115,,,,,,,,,
1678146472,associate,,,,bbbb3333/7,a2222222/7,,,,00006361/7,1678130100,,,,,,,,,
1678146473,associate,,,,bbbb3333/7,a2222222/7,,,,00006362/7,1678130105,,,,,,,,,
1678146474,associate,,,,bbbb3333/7,a2222222/7,,,,00006363/7,1678130110,,,,,,,,,
1678146475,associate,,,,bbbb3333/7,a2222222/7,,,,00006364/7,1678130115,,,,,,,,,
1678146476,associate,,,,bbbb3333/7,a2222222/7,,,,00006365/7,1678130100,,,,,,,,,
1678146477,associate,,,,bbbb3333/7,a2222222/7,,,,00006366/7,1678130105,,,,,,,,,
1678146478,associate,,,,bbbb3333/7,a2222222/7,,,,00006367/7,1678130110,,,,,,,,,
1678146479,associate,,,,bbbb3333/7,a2222222/7,,,,00006368/7,1678130115,,,,,,,,,
1678146480,associate,,,,bbbb3333/7,a2222222/7,,,,00006369/7,1678130100,,,,,,,,,
1678146481,associate,,,,bbbb3333/7,a2222222/7,,,,00006370/7,1678130105,,,,,,,,,
1678146482,associate,,,,bbbb3333/7,a2222222/7,,,,00006371/7,1678130110,,,,,,,,,
1678146483,associate,,,,bbbb3333/7,a2222222/7,,,,00006372/7,1678130115,,,,,,,,,
1678146484,associate,,,,bbbb3333/7,a2222222/7,,,,00006373/7,1678130100,,,,,,,,,
1678146485,associate,,,,bbbb3333/7,a2222222/7,,,,00006374/7,1678130105,,,,,,,,,
1678146486,associate,,,,bbbb3333/7,a2222222/7,,,,00006375/7,1678130110,,,,,,,,,
1678146487,associate,,,,bbbb3333/7,a2222222/7,,,,00006376/7,1678130115,,,,,,,,,
1678146488,associate,,,,bbbb3333/7,a2222222/7,,,,00006377/7,1678130100,,,,,,,,,
1678146489,associate,,,,bbbb3333/7,a2222222/7,,,,00006378/7,1678130105,,,,,,,,,
1678146490,associate,,,,bbbb3333/7,a2222222/7,,,,00006379/7,1678130110,,,,,,,,,
1678146491,associate,,,,bbbb3333/7,a2222222/7,,,,00006380/7,1678130115,,,,,,,,,
1678146492,associate,,,,bbbb3333/7,a2222222/7,,,,00006381/7,1678130100,,,,,,,,,
1678146493,associate,,,,bbbb3333/7,a2222222/7,,,,00006382/7,1678130105,,,,,,,,,
1678146494,associate,,,,bbbb3333/7,a2222222/7,,,,00006383/7,1678130110,,,,,,,,,
1678146495,associate,,,,bbbb3333/7,a2222222/7,,,,00006384/7,1678130115,,,,,,,,,
1678146496,associate,,,,bbbb3333/7,a2222222/7,,,,00006385/7,1678130100,,,,,,,,,
1678146497,associate,,,,bbbb3333/7,a2222222/7,,,,00006386/7,1678130105,,,,,,,,,
1678146498,associate,,,,bbbb3333/7,a2222222/7,,,,00006387/7,1678130110,,,,,,,,,
1678146499,associate,,,,bbbb3333/7,a2222222/7,,,,00006388/7,1678130115,,,,,,,,,
1678146500,associate,,,,bbbb3333/7,a2222222/7,,,,00006389/7,1678130100,,,,,,,,,
1678146501,associate,,,,bbbb3333/7,a2222222/7,,,,00006390/7,1678130105,,,,,,,,,
1678146502,associate,,,,bbbb3333/7,a2222222/7,,,,00006391/7,1678130110,,,,,,,,,
1678146503,associate,,,,bbbb3333/7,a2222222/7,,,,00006392/7,1678130115,,,,,,,,,
1678146504,associate,,,,bbbb3333/7,a2222222/7,,,,00006393/7,1678130100,,,,,,,,,
1678146505,associate,,,,bbbb3333/7,a2222222/7,,,,00006394/7,1678130105,,,,,,,,,
1678146506,associate,,,,bbbb3333/7,a2222222/7,,,,00006395/7,1678130110,,,,,,,,,
1678146507,associate,,,,bbbb3333/7,a2222222/7,,,,00006396/7,1678130115,,,,,,,,,
1678146508,associate,,,,bbbb3333/7,a2222222/7,,,,00006397/7,1678130100,,,,,,,,,
1678146509,associate,,,,bbbb3333/7,a2222222/7,,,,00006398/7,1678130105,,,,,,,,,
1678146510,associate,,,,bbbb3333/7,a2222222/7,,,,00006399/7,1678130110,,,,,,,,,
1678146511,associate,,,,bbbb3333/7,a2222222/7,,,,00006400/7,1678130115,,,,,,,,,
1678146512,associate,,,,bbbb3333/7,a2222222/7,,,,00006401/7,1678130100,,,,,,,,,
1678146513,associate,,,,bbbb3333/7,a2222222/7,,,,00006402/7,1678130105,,,,,,,,,
1678146514,associate,,,,bbbb3333/7,a2222222/7,,,,00006403/7,1678130110,,,,,,,,,
1678146515,associate,,,,bbbb3333/7,a2222222/7,,,,00006404/7,1678130115,,,,,,,,,
1678146516,associate,,,,bbbb3333/7,a2222222/7,,,,00006405/7,1678130100,,,,,,,,,
1678146517,associate,,,,bbbb3333/7,a2222222/7,,,,00006406/7,1678130105,,,,,,,,,
1678146518,associate,,,,bbbb3333/7,a2222222/7,,,,00006407/7,1678130110,,,,,,,,,
1678146519,associate,,,,bbbb3333/7,a2222222/7,,,,00006408/7,1678130115,,,,,,,,,
1678146520,associate,,,,bbbb3333/7,a2222222/7,,,,00006409/7,1678130100,,,,,,,,,
1678146521,associate,,,,bbbb3333/7,a2222222/7,,,,00006410/7,1678130105,,,,,,,,,
1678146522,associate,,,,bbbb3333/7,a2222222/7,,,,00006411/7,1678130110,,,,,,,,,
1678146523,associate,,,,bbbb3333/7,a2222222/7,,,,00006412/7,1678130115,,,,,,,,,
1678146524,associate,,,,bbbb3333/7,a2222222/7,,,,00006413/7,1678130100,,,,,,,,,
1678146525,associate,,,,bbbb3333/7,a2222222/7,,,,00006414/7,1678130105,,,,,,,,,
1678146526,associate,,,,bbbb3333/7,a2222222/7,,,,00006415/7,1678130110,,,,,,,,,
1678146527,associate,,,,bbbb3333/7,a2222222/7,,,,00006416/7,1678130115,,,,,,,,,
1678146528,associate,,,,bbbb3333/7,a2222222/7,,,,00006417/7,1678130100,,,,,,,,,
1678146529,associate,,,,bbbb3333/7,a2222222/7,,,,00006418/7,1678130105,,,,,,,,,
1678146530,associate,,,,bbbb3333/7,a2222222/7,,,,00006419/7,1678130110,,,,,,,,,
1678146531,associate,,,,bbbb3333/7,a2222222/7,,,,00006420/7,1678130115,,,,,,,,,
1678146532,associate,,,,bbbb3333/7,a2222222/7,,,,00006421/7,1678130100,,,,,,,,,
1678146533,associate,,,,bbbb3333/7,a2222222/7,,,,00006422/7,1678130105,,,,,,,,,
1678146534,associate,,,,bbbb3333/7,a2222222/7,,,,00006423/7,1678130110,,,,,,,,,
1678146535,associate,,,,bbbb3333/7,a2222222/7,,,,00006424/7,1678130115,,,,,,,,,
1678146536,associate,,,,bbbb3333/7,a2222222/7,,,,00006425/7,1678130100,,,,,,,,,
1678146537,associate,,,,bbbb3333/7,a2222222/7,,,,00006426/7,1678130105,,,,,,,,,
1678146538,associate,,,,bbbb3333/7,a2222222/7,,,,00006427/7,1678130110,,,,,,,,,
1678146539,associate,,,,bbbb3333/7,a2222222/7,,,,00006428/7,1678130115,,,,,,,,,
1678146540,associate,,,,bbbb3333/7,a2222222/7,,,,00006429/7,1678130100,,,,,,,,,
1678146541,associate,,,,bbbb3333/7,a2222222/7,,,,00006430/7,1678130105,,,,,,,,,
1678146542,associate,,,,bbbb3333/7,a2222222/7,,,,00006431/7,1678130110,,,,,,,,,
1678146543,associate,,,,bbbb3333/7,a2222222/7,,,,00006432/7,1678130115,,,,,,,,,
1678146544,associate,,,,bbbb3333/7,a2222222/7,,,,00006433/7,1678130100,,,,,,,,,
1678146545,associate,,,,bbbb3333/7,a2222222/7,,,,00006434/7,1678130105,,,,,,,,,
1678146546,associate,,,,bbbb3333/7,a2222222/7,,,,00006435/7,1678130110,,,,,,,,,
1678146547,associate,,,,bbbb3333/7,a2222222/7,,,,00006436/7,1678130115,,,,,,,,,
1678146548,associate,,,,bbbb3333/7,a2222222/7,,,,00006437/7,1678130100,,,,,,,,,
1678146549,associate,,,,bbbb3333/7,a2222222/7,,,,00006438/7,1678130105,,,,,,,,,
1678146550,associate,,,,bbbb3333/7,a2222222/7,,,,00006439/7,1678130110,,,,,,,,,
1678146551,associate,,,,bbbb3333/7,a2222222/7,,,,00006440/7,1678130115,,,,,,,,,
1678146552,associate,,,,bbbb3333/7,a2222222/7,,,,00006441/7,1678130100,,,,,,,,,
1678146553,associate,,,,bbbb3333/7,a2222222/7,,,,00006442/7,1678130105,,,,,,,,,
1678146554,associate,,,,bbbb3333/7,a2222222/7,,,,00006443/7,1678130110,,,,,,,,,
1678146555,associate,,,,bbbb3333/7,a2222222/7,,,,00006444/7,1678130115,,,,,,,,,
1678146556,associate,,,,bbbb3333/7,a2222222/7,,,,00006445/7,1678130100,,,,,,,,,
1678146557,associate,,,,bbbb3333/7,a2222222/7,,,,00006446/7,1678130105,,,,,,,,,
1678146558,associate,,,,bbbb3333/7,a2222222/7,,,,00006447/7,1678130110,,,,,,,,,
1678146559,associate,,,,bbbb3333/7,a2222222/7,,,,00006448/7,1678130115,,,,,,,,,
1678146560,associate,,,,bbbb3333/7,a2222222/7,,,,00006449/7,1678130100,,,,,,,,,
1678146561,associate,,,,bbbb3333/7,a2222222/7,,,,00006450/7,1678130105,,,,,,,,,
1678146562,associate,,,,bbbb3333/7,a2222222/7,,,,00006451/7,1678130110,,,,,,,,,
1678146563,associate,,,,bbbb3333/7,a2222222/7,,,,00006452/7,1678130115,,,,,,,,,
1678146564,associate,,,,bbbb3333/7,a2222222/7,,,,00006453/7,1678130100,,,,,,,,,
1678146565,associate,,,,bbbb3333/7,a2222222/7,,,,00006454/7,1678130105,,,,,,,,,
1678146566,associate,,,,bbbb3333/7,a2222222/7,,,,00006455/7,1678130110,,,,,,,,,
1678146567,associate,,,,bbbb3333/7,a2222222/7,,,,00006456/7,1678130115,,,,,,,,,
1678146568,associate,,,,bbbb3333/7,a2222222/7,,,,00006457/7,1678130100,,,,,,,,,
1678146569,associate,,,,bbbb3333/7,a2222222/7,,,,00006458/7,1678130105,,,,,,,,,
1678146570,associate,,,,bbbb3333/7,a2222222/7,,,,00006459/7,1678130110,,,,,,,,,
1678146571,associate,,,,bbbb3333/7,a2222222/7,,,,00006460/7,1678130115,,,,,,,,,
1678146572,associate,,,,bbbb3333/7,a2222222/7,,,,00006461/7,1678130100,,,,,,,,,
1678146573,associate,,,,bbbb3333/7,a2222222/7,,,,00006462/7,1678130105,,,,,,,,,
1678146574,associate,,,,bbbb3333/7,a2222222/7,,,,00006463/7,1678130110,,,,,,,,,
1678146575,associate,,,,bbbb3333/7,a2222222/7,,,,00006464/7,1678130115,,,,,,,,,
1678146576,associate,,,,bbbb3333/7,a2222222/7,,,,00006465/7,1678130100,,,,,,,,,
1678146577,associate,,,,bbbb3333/7,a2222222/7,,,,00006466/7,1678130105,,,,,,,,,
1678146578,associate,,,,bbbb3333/7,a2222222/7,,,,00006467/7,1678130110,,,,,,,,,
1678146579,associate,,,,bbbb3333/7,a2222222/7,,,,00006468/7,1678130115,,,,,,,,,
1678146580,associate,,,,bbbb3333/7,a2222222/7,,,,00006469/7,1678130100,,,,,,,,,
1678146581,associate,,,,bbbb3333/7,a2222222/7,,,,00006470/7,1678130105,,,,,,,,,
1678146582,associate,,,,bbbb3333/7,a2222222/7,,,,00006471/7,1678130110,,,,,,,,,
1678146583,associate,,,,bbbb3333/7,a2222222/7,,,,00006472/7,1678130115,,,,,,,,,
1678146584,associate,,,,bbbb3333/7,a2222222/7,,,,00006473/7,1678130100,,,,,,,,,
1678146585,associate,,,,bbbb3333/7,a2222222/7,,,,00006474/7,1678130105,,,,,,,,,
1678146586,associate,,,,bbbb3333/7,a2222222/7,,,,00006475/7,1678130110,,,,,,,,,
1678146587,associate,,,,bbbb3333/7,a2222222/7,,,,00006476/7,1678130115,,,,,,,,,
1678146588,associate,,,,bbbb3333/7,a2222222/7,,,,00006477/7,1678130100,,,,,,,,,
1678146589,associate,,,,bbbb3333/7,a2222222/7,,,,00006478/7,1678130105,,,,,,,,,
1678146590,associate,,,,bbbb3333/7,a2222222/7,,,,00006479/7,1678130110,,,,,,,,,
1678146591,associate,,,,bbbb3333/7,a2222222/7,,,,00006480/7,1678130115,,,,,,,,,
1678146592,associate,,,,bbbb3333/7,a2222222/7,,,,00006481/7,1678130100,,,,,,,,,
1678146593,associate,,,,bbbb3333/7,a2222222/7,,,,00006482/7,1678130105,,,,,,,,,
1678146594,associate,,,,bbbb3333/7,a2222222/7,,,,00006483/7,1678130110,,,,,,,,,
1678146595,associate,,,,bbbb3333/7,a2222222/7,,,,00006484/7,1678130115,,,,,,,,,
1678146596,associate,,,,bbbb3333/7,a2222222/7,,,,00006485/7,1678130100,,,,,,,,,
1678146597,associate,,,,bbbb3333/7,a2222222/7,,,,00006486/7,1678130105,,,,,,,,,
1678146598,associate,,,,bbbb3333/7,a2222222/7,,,,00006487/7,1678130110,,,,,,,,,
1678146599,associate,,,,bbbb3333/7,a2222222/7,,,,00006488/7,1678130115,,,,,,,,,
1678146600,associate,,,,bbbb3333/7,a2222222/7,,,,00006489/7,1678130100,,,,,,,,,
1678146601,associate,,,,bbbb3333/7,a2222222/7,,,,00006490/7,1678130105,,,,,,,,,
1678146602,associate,,,,bbbb3333/7,a2222222/7,,,,00006491/7,1678130110,,,,,,,,,
1678146603,associate,,,,bbbb3333/7,a2222222/7,,,,00006492/7,1678130115,,,,,,,,,
1678146604,associate,,,,bbbb3333/7,a2222222/7,,,,00006493/7,1678130100,,,,,,,,,
1678146605,associate,,,,bbbb3333/7,a2222222/7,,,,00006494/7,1678130105,,,,,,,,,
1678146606,associate,,,,bbbb3333/7,a2222222/7,,,,00006495/7,1678130110,,,,,,,,,
1678146607,associate,,,,bbbb3333/7,a2222222/7,,,,00006496/7,1678130115,,,,,,,,,
1678146608,associate,,,,bbbb3333/7,a2222222/7,,,,00006497/7,1678130100,,,,,,,,,
1678146609,associate,,,,bbbb3333/7,a2222222/7,,,,00006498/7,1678130105,,,,,,,,,
1678146610,associate,,,,bbbb3333/7,a2222222/7,,,,00006499/7,1678130110,,,,,,,,,
1678146611,associate,,,,bbbb3333/7,a2222222/7,,,,00006500/7,1678130115,,,,,,,,,
1678146612,associate,,,,bbbb3333/7,a2222222/7,,,,00006501/7,1678130100,,,,,,,,,
1678146613,associate,,,,bbbb3333/7,a2222222/7,,,,00006502/7,1678130105,,,,,,,,,
1678146614,associate,,,,bbbb3333/7,a2222222/7,,,,00006503/7,1678130110,,,,,,,,,
1678146615,associate,,,,bbbb3333/7,a2222222/7,,,,00006504/7,1678130115,,,,,,,,,
